Date,Close,High,Low,Open,Volume
2021-06-16,24.253467559814453,24.421895064828,24.236626094308082,24.421895064828,72146050
2021-06-17,24.320838928222656,24.320838928222656,24.034514731594015,24.13556995246441,85506564
2021-06-18,24.556636810302734,24.57347988231619,24.303997155075933,24.33768169285909,120050435
2021-06-21,24.303998947143555,24.388211100932743,24.169257573588204,24.354526560665843,128110956
2021-06-22,24.13557243347168,24.37137065014769,24.118729359513978,24.37137065014769,72478803
2021-06-23,24.607166290283203,24.65769551016387,24.236628315288254,24.25346978233793,98731810
2021-06-24,24.657691955566406,24.725062632784745,24.55663513661708,24.60716274296992,82759202
2021-06-25,24.94402313232422,25.01139382411923,24.70822490791968,24.72506798242943,97693380
2021-06-28,24.960861206054688,25.061918033126048,24.960861206054688,24.960861206054688,30504304
2021-06-29,24.775592803955078,24.99454792914225,24.708222119762397,24.960861783924003,88806525
2021-06-30,24.624008178710938,24.893490913465254,24.624008178710938,24.826120229776677,53109935
2021-07-02,24.20294189453125,24.624009084637034,24.152414281466836,24.624009084637034,119439414
2021-07-05,24.118728637695312,24.23662854562681,24.017673409461334,24.169257858056195,103797915
2021-07-06,24.051359176635742,24.11872986764196,23.86609017792963,24.11872986764196,135749753
2021-07-07,24.034517288208008,24.034517288208008,23.79871907068832,23.983988066154108,122170518
2021-07-08,23.36080551147461,23.950300169579766,23.276591759424768,23.91661402626234,196854803
2021-07-09,23.52923583984375,23.579763454641114,23.074482487935736,23.36080831552732,124739519
2021-07-12,23.66397476196289,23.781873053007597,23.529233398985017,23.69765929958549,112584027
2021-07-13,23.983989715576172,24.051360410037294,23.714506937731684,23.748193088084275,129453937
2021-07-14,23.8324031829834,23.950303092740477,23.765032494369606,23.950303092740477,136726760
2021-07-15,24.000829696655273,24.186098680978162,23.81556071233239,23.83240217909349,129869836
2021-07-16,24.085041046142578,24.219782404215916,23.899770474108973,23.93345661674915,174129857
2021-07-19,23.579761505126953,23.815559698425986,23.5123908222192,23.815559698425986,129778315
2021-07-20,23.377649307250977,23.647132037162656,23.276592480412212,23.495547600026395,195598372
2021-07-21,23.377649307250977,23.495547600026395,23.141851115456372,23.495547600026395,206168694
2021-07-22,23.78187370300293,23.832401313939695,23.546075508225044,23.546075508225044,96105716
2021-07-23,23.461862564086914,23.781872897505995,23.360805739392408,23.781872897505995,142216153
2021-07-26,22.4849853515625,23.158692116078235,22.4849853515625,23.158692116078235,304025928
2021-07-27,21.609167098999023,22.619728952447364,21.272313683264173,22.350246219859486,392320825
2021-07-28,21.92917823791504,21.92917823791504,21.35652664921465,21.895492094465027,224807879
2021-07-29,22.602888107299805,22.619731181307145,22.19866396858732,22.417619111950902,287262714
2021-07-30,22.333404541015625,22.46814591571682,22.030235644815992,22.36708908156898,170931870
2021-08-02,22.5018310546875,22.60288789152286,22.131293067527007,22.36708967640297,132804970
2021-08-03,22.468143463134766,22.552357214691362,22.148131528468436,22.51867107157124,163455490
2021-08-04,22.68709945678711,22.872368432420142,22.33340297149221,22.417616726323143,104254517
2021-08-05,22.5018310546875,22.804999958949654,22.434460365545235,22.670258580665127,139972359
2021-08-06,22.4849853515625,22.569197492444246,22.316557857311754,22.501826815992676,141828729
2021-08-09,22.535518646240234,22.77131687646781,22.249192797479616,22.316563490938346,110178501
2021-08-10,22.80499839782715,22.83868454321425,22.434458829788117,22.687100101459926,202917571
2021-08-11,22.855527877807617,23.023955406022264,22.687101955836923,22.737629571803737,158300464
2021-08-12,22.72078514099121,22.922897199033553,22.653414454977096,22.855526513019438,123058958
2021-08-13,22.653413772583008,22.78815514055239,22.501829332056502,22.636570700025885,155368775
2021-08-16,22.5018310546875,22.72078619596084,22.383932750249517,22.636572432972027,58478965
2021-08-17,22.11444664001465,22.552356856152052,22.0133898185046,22.48498617722658,174872152
2021-08-18,22.215503692626953,22.350246667865576,22.097605396317455,22.164976080814856,169612853
2021-08-19,21.760751724243164,22.198661971575525,21.676537968026356,22.148132754099162,216318363
2021-08-20,21.373369216918945,21.76075185535274,21.15441569817736,21.76075185535274,249303762
2021-08-23,21.62601089477539,21.912336709289068,21.54179713646363,21.62601089477539,152536673
2021-08-24,22.097604751586914,22.097604751586914,21.811278949265983,21.878649631797746,130935414
