Date,Close,High,Low,Open,Volume
2021-06-01,373.31866455078125,379.7529866306806,372.8046560434581,379.7529866306806,2199600
2021-06-02,372.5201416015625,375.5399627931188,371.3268854777569,375.5399627931188,2232900
2021-06-03,374.4568176269531,376.10901181843144,369.7572953257358,370.36309706147495,2281200
2021-06-04,372.327392578125,377.2471965869426,371.4186759035819,377.21047368813163,2990900
2021-06-07,367.3800354003906,373.76844741076667,365.94815043274366,373.5389783068314,3353800
2021-06-08,368.74755859375,369.6746224765683,366.00311784613683,367.81133499707863,3051300
2021-06-09,368.1602783203125,372.45593371755524,367.63708198040814,370.2071250356725,1925700
2021-06-10,368.5181579589844,369.7664843309522,365.7461815325608,368.90367834173753,4033600
2021-06-11,365.21380615234375,370.23456250833124,362.3591963583116,370.22540279326535,3094300
2021-06-14,366.37957763671875,366.66411710345886,362.6805365577304,364.6723128249111,2674900
2021-06-15,367.40753173828125,368.5273419675787,363.9104252048528,367.11380459356275,2845800
2021-06-16,364.6263732910156,370.0418380535436,364.09401734286536,368.1602027754038,3330800
2021-06-17,364.7181701660156,365.3790422528371,362.20316994072584,363.4790315018051,3532000
2021-06-18,358.7024841308594,361.733365433154,356.74946380464866,356.7770998238325,5521400
2021-06-21,366.71728515625,367.7582887868018,358.5643217272465,358.702501829984,3839300
2021-06-22,367.2884826660156,369.0941017765169,366.4870098812407,369.0572443743547,3964600
2021-06-23,364.4049987792969,367.57406059848586,364.13783181572495,366.4870062142418,2942100
2021-06-24,367.4543151855469,370.48519705590087,365.58420256638414,366.94764536756173,3309100
2021-06-25,373.05535888671875,377.68918514488666,367.5923958939575,368.5873487298879,16928900
2021-06-28,369.8403015136719,373.09227142515965,366.5883316021841,373.05544213705764,3193300
2021-06-29,366.7449035644531,371.4432236296018,366.1737404245957,370.310090613656,2458800
2021-06-30,368.900634765625,369.78501558419646,365.5473141528542,366.22904955259156,2875600
2021-07-01,373.0001220703125,373.2948969069808,370.16269286997056,370.36536638428066,2678100
2021-07-02,377.1180725097656,377.5879130087301,372.0697049464549,373.1843953451769,1982400
2021-07-06,377.94720458984375,378.77631337263375,373.75555378213716,376.4824391803242,2615300
2021-07-07,379.23687744140625,379.7159111296307,375.12816341091354,378.03005778645445,2270400
2021-07-08,377.6616516113281,378.4723176980563,373.1751974831447,376.4271675513928,2032300
2021-07-09,379.6514587402344,380.7016837763866,378.29726558407793,380.03839115196376,2078900
2021-07-12,383.27191162109375,383.60354384639703,377.9932071233682,378.6472783103537,2802600
2021-07-13,385.5749816894531,386.6343998251804,382.9678622616333,383.58510412586634,2948900
2021-07-14,382.07427978515625,389.25073244080505,380.7937734481358,387.6293443917867,3538700
2021-07-15,386.9660339355469,388.5137352352656,375.1281474145035,379.4671707836464,3546500
2021-07-16,386.6436462402344,389.0296495728645,384.74589798163345,388.1728767634535,2625400
2021-07-19,376.8416748046875,386.48703934476754,374.76888897040635,384.3773961126356,3611300
2021-07-20,380.4436950683594,384.82879737226267,378.2695585571798,378.6288549068995,3186700
2021-07-21,381.982177734375,384.3681810300539,378.47223472272617,384.21155818354663,1863700
2021-07-22,383.023193359375,383.9997035947792,381.143887687819,383.25350290761105,1421900
2021-07-23,384.8011779785156,386.31199389179835,383.2258405348549,384.98540873606123,1611700
2021-07-26,380.96893310546875,384.77365216871397,378.53685025201787,383.9997871779144,2232600
2021-07-27,382.4059753417969,382.55337682473476,377.21017849557876,379.55013135203603,2630600
2021-07-28,376.9430236816406,381.8439892402164,374.75966566503627,381.8439892402164,2446600
2021-07-29,379.62371826171875,380.08433723210294,376.252012138783,378.88673915468434,1597300
2021-07-30,379.7528381347656,381.18074619772005,377.9379976309677,378.4078381418575,1864200
2021-08-02,382.8389892578125,383.6404620432713,380.2963626716999,380.99651274357683,1806500
2021-08-03,388.6703186035156,388.89143484784523,382.38746850176193,383.06920376034407,2496500
2021-08-04,388.3387756347656,390.29179620570045,386.65289391143006,388.8085880197615,1995400
2021-08-05,378.80389404296875,388.9927851113941,375.763819578977,388.8177476244537,3598600
2021-08-06,382.42437744140625,383.9444147705333,379.55934028127757,379.55934028127757,1944000
2021-08-09,378.5091552734375,383.4470069126208,378.03012150447057,382.26782307719736,1509800
2021-08-10,379.3475036621094,381.070214774034,376.3903366096289,378.1775411494985,1441800
2021-08-11,375.62567138671875,381.3281383475928,375.41380458422435,380.4990295534896,1542600
2021-08-12,373.9858093261719,376.53765684328977,372.45655071417616,374.9439048172685,1939900
2021-08-13,377.4036865234375,377.7537334429667,373.94904308341296,375.0176547139088,1537800
2021-08-16,384.3497619628906,384.54324221708083,375.2479245125043,377.56024127313106,2377500
2021-08-17,388.5598449707031,389.22313759601684,383.81547388670316,384.24845696314344,2258000
2021-08-18,384.4511413574219,388.38481844234155,384.23924644544394,388.1637302656407,3037000
2021-08-19,394.1885986328125,394.612360302524,379.91860082035504,382.6639005805661,3204500
2021-08-20,395.865234375,397.38527168746117,393.28577882136625,394.61236399579417,2401900
2021-08-23,391.85784912109375,396.6482987849627,391.43408744061503,396.6482987849627,2375900
2021-08-24,390.0614929199219,392.3922245804937,388.50459801986824,392.0052921432544,1619300
2021-08-25,386.6805419921875,390.25495097375847,386.4134031362579,388.624369358829,1939000
2021-08-26,384.0181579589844,388.2005873532783,383.8154844258523,386.70815781987307,1385400
2021-08-27,385.7777404785156,387.24250592960027,383.34565799176045,385.0868117875911,1621600
2021-08-30,385.3538818359375,387.44511029335627,384.9761989592844,385.77767159942334,1284200
2021-08-31,383.4837951660156,387.6017308273723,381.59526820121,384.1563091375688,4249100
2021-09-01,384.47869873046875,386.8002084528175,378.8499197290686,383.73249817278685,2034400
2021-09-02,390.3377685546875,390.97342506198595,385.2985952674391,386.1461466484885,3137400
2021-09-03,389.5548095703125,390.6050347149552,387.48202341911286,388.69806470850074,1604800
2021-09-07,388.0623474121094,389.0020283134474,384.6906124259205,387.1963813062269,1920300
2021-09-08,382.67315673828125,389.56400061362046,381.57688101012104,388.0163271552623,2262500
2021-09-09,381.8992614746094,387.12269412294006,381.32809832337557,382.62704748051556,3508500
2021-09-10,373.4034118652344,384.5802726537161,372.18310230597245,384.1735028006288,4215800
2021-09-13,383.2120056152344,385.3290537447194,375.75154030763935,377.1659809048185,3068200
2021-09-14,381.3815612792969,386.05013205796376,380.2999169816663,386.05013205796376,2879800
2021-09-15,385.9854431152344,389.59090558705117,378.5711896790472,381.36308426689436,3180600
2021-09-16,385.3568115234375,391.4213441138564,383.6188000714322,387.9730824472454,2262700
2021-09-17,388.4261169433594,389.28586903944415,383.62810552468284,383.62810552468284,4534200
2021-09-20,381.52960205078125,387.631094622544,377.8501933692769,385.4308749821254,2799800
2021-09-21,381.1966857910156,387.1502862395601,381.07649994703996,383.66503782746423,2382200
2021-09-22,377.8316955566406,380.8824416929094,374.35567201217356,374.35567201217356,3629400
2021-09-23,377.2121887207031,383.5170925208065,376.7314735905786,378.8484934822555,2681600
2021-09-24,376.3340148925781,377.0828630996549,374.6237644192709,376.2046034950021,1950400
2021-09-27,374.6606750488281,381.02104552680794,374.3740910487424,377.02732059235916,2608600
2021-09-28,368.512939453125,373.4866021843549,367.03377895046094,372.19234732426384,3115400
2021-09-29,370.1677551269531,371.49899676986297,365.90592547791306,367.0153029178847,2056300
2021-09-30,361.22808837890625,373.0151033810525,360.969237413247,371.16615985130403,3779900
2021-10-01,362.7904968261719,363.95534043499,354.1836657919212,362.0231975714483,3146600
2021-10-04,357.77984619140625,365.30503209577876,355.6997846074225,362.04164771696765,3074800
2021-10-05,363.71490478515625,366.1000576399105,359.84136599198774,359.933818807216,3269400
2021-10-06,364.4730224609375,364.9629914070147,356.6982109108131,361.23737102501286,2809200
2021-10-07,374.1336975097656,377.3416153449668,366.7471496547121,366.79339016596396,2813700
2021-10-08,377.60968017578125,378.21983484693067,372.22927664407393,375.71452458879315,2012200
2021-10-11,374.40179443359375,380.1612634300309,373.6807076174585,377.1844633505723,2164200
2021-10-12,372.7839660644531,377.5357642309996,371.924214138839,374.51272366089376,2415700
2021-10-13,373.070556640625,374.69763591906997,368.0414281551027,372.8764254761955,3021800
2021-10-14,388.61090087890625,400.75847226541845,386.2442556411087,393.5106176980839,6038800
2021-10-15,395.7386474609375,397.97585340239107,389.6648610058973,390.1733092073258,3312000
2021-10-18,392.54925537109375,395.67397492070546,391.8281684144636,395.67397492070546,2232800
2021-10-19,392.3273620605469,395.5075474316542,391.4213695052128,394.5923011299199,1616800
2021-10-20,402.2284240722656,402.63519391318226,394.60153187403836,394.7494507446117,2764000
2021-10-21,408.8753967285156,409.0787816580716,402.21918831817527,402.60747889737894,2465100
2021-10-22,415.2357482910156,415.3559341364961,407.19283251607226,407.5441363066644,2736200
2021-10-25,415.5408020019531,418.45291061345466,412.7211744215357,416.0122916271751,3553500
2021-10-26,420.3018798828125,423.1399869157481,413.7843366537537,416.4652992770802,3103900
2021-10-27,419.22943115234375,425.6637462000814,419.22943115234375,420.30182169573953,3520400
2021-10-28,421.04144287109375,423.3156356212791,418.34197277574475,418.78572940053436,1672600
2021-10-29,425.69146728515625,426.54199362766724,418.8411288849358,420.0891712710326,2497800
2021-11-01,419.81182861328125,430.58194644909713,417.1031333131967,426.93952570737525,2203100
2021-11-02,417.898193359375,421.96586317924755,416.36356695849855,421.7994650450005,2600000
2021-11-03,422.7886657714844,422.96431766629576,413.2758714900381,416.40059061334796,2438200
2021-11-04,422.26171875,423.8795442864161,418.00914312603567,423.03827162196313,2517300
2021-11-05,421.38348388671875,426.662209902365,420.2463734296993,423.25090674394676,2905000
2021-11-08,427.67913818359375,429.13056567581384,419.99677980808326,422.34494607183495,2279900
2021-11-09,429.27850341796875,429.3894355244544,425.5251500144475,427.6791569824224,2657800
2021-11-10,425.16455078125,430.8038340801923,422.14153832526296,430.23991985661746,2818200
2021-11-11,422.84417724609375,426.0428418282787,421.0414459207592,425.25703514255235,2246800
2021-11-12,424.3232727050781,426.1814699208467,422.55752830535585,425.8764066617962,2609500
2021-11-15,416.7518005371094,423.60213871766166,416.4744703324859,423.4080075744252,2849600
2021-11-16,415.6610412597656,423.73169091101295,415.4299232902726,418.77650697450855,3383800
2021-11-17,415.0416259765625,419.67321051087663,414.83824105201694,416.37286762583517,2281500
2021-11-18,415.5223083496094,418.6100405329149,413.34054040286384,414.83820829953135,2073800
2021-11-19,406.767578125,415.5038476220586,406.305342240767,414.2835381166501,3536100
2021-11-22,404.4932861328125,410.23424650549885,404.35462104412585,409.3744947430092,2598700
2021-11-23,413.3590393066406,413.7195686021844,403.06966468271355,403.0789184278375,2857000
2021-11-24,416.16015625,416.9182297647434,411.98155459975237,412.90602623842415,2248800
2021-11-26,406.6843566894531,414.32972763772847,405.11274348442186,411.3159690228386,2480600
2021-11-29,417.8612365722656,418.8596536620186,407.2760236085541,410.058692641206,4079700
2021-11-30,410.6688537597656,417.26034204142763,407.9231714545574,413.2943502199847,7435400
2021-12-01,410.7798156738281,421.4852154237272,410.59493823265984,418.6840668656194,4325500
2021-12-02,412.33282470703125,414.0616103472502,406.04642893170154,409.6795956529203,4738700
2021-12-03,416.7384338378906,421.4871623868393,412.889368742488,415.30081211478034,3038300
2021-12-06,426.74603271484375,428.2949484688055,418.7789227304148,419.3632440728995,4721500
2021-12-07,431.031005859375,431.9770323266466,426.85731472578425,429.19457157091944,3105200
2021-12-08,434.861572265625,436.07660636261465,428.9534841827671,432.2924432819677,3228300
2021-12-09,438.99810791015625,440.0739961146581,433.4702655865445,434.55543771756965,2977400
2021-12-10,443.55206298828125,443.7839347094189,436.8556065496402,437.77380950785613,2572300
2021-12-13,443.46856689453125,445.43483444721414,439.63804175432745,442.42975786805846,2724800
2021-12-14,444.69287109375,448.0132901206136,442.578202046644,444.9618502260685,3018000
2021-12-15,458.531005859375,459.47703236486717,445.32360066275226,445.7502367372304,4188600
2021-12-16,457.1212463378906,460.9239488411079,454.5706569924551,458.1878790715264,4080800
2021-12-17,451.7974548339844,457.3716606618185,451.1111235237449,455.785665845477,5707200
2021-12-20,448.6533203125,449.84050260279565,440.7975038768586,447.04875752837467,3145600
2021-12-21,451.8809509277344,453.5411606476384,447.23426012409476,451.70472612650474,2536000
2021-12-22,458.2991638183594,459.5234534727936,450.66593548577794,451.82529425596397,1687500
2021-12-23,459.4585876464844,462.02771685532076,457.0749388843467,459.1061380016968,1706500
2021-12-27,463.2797546386719,464.02173291382803,460.62715541556463,462.5192085086099,1349400
2021-12-28,466.4703063964844,468.6777299490383,464.1144815298047,465.59846636640583,1495500
