Date,Close,High,Low,Open,Volume
2021-06-01,44.30038070678711,44.65688266694735,44.178417626293395,44.472375885209225,20767500
2021-06-02,44.20344161987305,44.31602100899874,43.80940838968176,44.21594964559051,23298000
2021-06-03,44.2816162109375,44.35979583631063,44.01580190583501,44.2159446098573,18374400
2021-06-04,44.35979461669922,44.49739361663991,44.172159942128616,44.23783154140327,13635900
2021-06-07,44.06270980834961,44.39732361628064,43.90321907752706,44.359795964459586,16630800
2021-06-08,43.72809600830078,44.06270981629213,43.72184020671819,43.94074673726865,20120700
2021-06-09,43.493553161621094,43.78438351358747,43.477917236639044,43.5748606872945,17085300
2021-06-10,43.74372863769531,43.840672081918406,43.4935502757485,43.4935502757485,16378500
2021-06-11,44.01580810546875,44.04707996002264,43.73748215803723,43.85318945142039,25232400
2021-06-14,43.956382751464844,44.0720900291402,43.790639797528954,44.0720900291402,15140700
2021-06-15,43.7812614440918,44.06583958800647,43.67493428567656,44.0439478603718,19327200
2021-06-16,42.8900032043457,43.79377339540319,42.83371171916702,43.7343575878543,28794900
2021-06-17,43.06824493408203,43.265263300376084,42.75239497827229,42.8430861995082,19341900
2021-06-18,42.270809173583984,42.65233078921422,42.03001089596038,42.35524460792163,44812800
2021-06-21,42.655452728271484,42.764904198089596,42.32709473998348,42.424038186160544,20775000
2021-06-22,42.85246276855469,43.06824136247428,42.60228442931217,42.60228442931217,19107000
2021-06-23,42.51786422729492,42.83997007269137,42.50848410195706,42.68673511405289,19390500
2021-06-24,42.814945220947266,42.91814448125579,42.5616425005243,42.583530649922515,23444100
2021-06-25,43.32154846191406,43.42474769993133,42.81806387316317,42.88373546484082,28640700
2021-06-28,43.18708801269531,43.355958883973315,42.7180030544418,43.16832418490507,15549000
2021-06-29,42.93689727783203,43.30278286759463,42.91500555522377,43.12453192302221,35962500
2021-06-30,44.10023498535156,44.58808369514656,43.37158803185744,43.643658124041245,45511200
2021-07-01,43.568603515625,44.172159505919375,43.47166006801821,43.90947311141487,26348700
2021-07-02,43.81565856933594,44.119000521772335,43.577988217031766,43.577988217031766,26280600
2021-07-06,43.76250076293945,44.015807073488304,43.62802964420985,43.74998915834376,18279300
2021-07-07,43.69057083129883,44.15339996727906,43.581119349240716,43.70620675730713,25607400
2021-07-08,43.65304183959961,43.98452775541811,43.22461246973366,43.262140122537176,21267000
2021-07-09,43.87507247924805,44.04394332341384,43.759365208813506,43.90947222820159,15185400
2021-07-12,43.796897888183594,44.02831245562927,43.571735543826094,43.99704060368624,19515000
2021-07-13,43.9626350402832,44.15026970597596,43.76249235123323,43.77812827513816,18947700
2021-07-14,44.265968322753906,44.34414792699859,43.72808405635158,44.003278410592586,18812100
2021-07-15,44.30038070678711,44.60684699018504,44.12212614787309,44.406704283135824,17974800
2021-07-16,44.26911163330078,44.44736262456313,44.07834903793754,44.312891511151534,18095400
2021-07-19,44.1659049987793,44.71316948529899,43.70932815384562,44.2221928924993,27383100
2021-07-20,44.366050720214844,44.5536853960632,44.025181118737564,44.0846004958592,19020300
2021-07-21,44.147151947021484,44.57558137080347,44.00329711944914,44.56307334457287,18591900
2021-07-22,44.17841720581055,44.4442315124032,44.03143807775155,44.13463375228907,13013400
2021-07-23,44.54117965698242,44.63187089554587,44.09711432522001,44.25660149444544,15947400
2021-07-26,44.60371398925781,44.98836701289688,44.237828368446834,44.519282149532344,18517200
2021-07-27,44.60684585571289,44.719428809690214,44.394195129589846,44.719428809690214,15395700
2021-07-28,44.42546081542969,44.79760221863613,44.30037343347793,44.556803998012356,14071500
2021-07-29,44.48175811767578,44.672520694767634,44.412958617047046,44.606845516030745,11063100
2021-07-30,44.578704833984375,44.70692014246084,44.15652767593083,44.15652767593083,16332300
2021-08-02,44.47549819946289,44.67876878180826,44.30349946381167,44.666260758897295,19958400
2021-08-03,44.975860595703125,45.00088022352461,44.51928728159149,44.54430333057907,18915300
2021-08-04,44.66938781738281,45.01338170336805,44.6381159712781,44.83825507058159,15301500
