Date,Close,High,Low,Open,Volume
2021-06-01,50.306793212890625,50.506490781402114,49.46640655268331,49.46640655268331,28474200
2021-06-02,50.706180572509766,51.01404776160239,50.065488364893476,50.54808892676739,22978300
2021-06-03,50.905879974365234,51.09725508114586,50.215262560514084,50.38167666287093,20272800
2021-06-04,51.13053512573242,51.33855194628131,50.573048396137324,51.13885440195707,20427800
2021-06-07,50.797698974609375,51.36350489167141,50.77273797576626,51.03067993545417,15477900
2021-06-08,51.69634246826172,51.98756475492636,50.48152179254025,51.172139178180494,28953400
2021-06-09,52.1290168762207,52.769705894950604,51.74626351133796,52.14565542879035,29133000
2021-06-10,52.21222686767578,53.23566934012806,51.79619318745526,52.9278053055087,27488700
2021-06-11,51.72962188720703,52.57833090375722,51.70466088421829,52.42855853765514,17631700
2021-06-14,51.64642333984375,52.237190432930014,51.23038963923339,51.83779846123429,16997200
2021-06-15,53.526893615722656,53.58513807571551,51.87939748594335,51.98756712910937,30717100
2021-06-16,53.33552169799805,53.91797271559541,52.88620769216689,53.51857755072377,24803200
2021-06-17,51.57985305786133,53.63505711989536,50.980763589240645,53.135818012101346,28491800
2021-06-18,50.25686264038086,51.21373806335325,50.123732008746245,50.75610171548953,39590700
2021-06-21,52.079097747802734,52.170625667995274,50.67290500999379,50.69786601583351,33145400
2021-06-22,53.077579498291016,53.26063533955138,51.77955322897108,52.295434121331425,25140400
2021-06-23,53.46866226196289,53.834767665299104,52.90285607698338,53.29392883915369,20701600
2021-06-24,53.68498992919922,53.718273389505704,53.09422596622919,53.377129030663376,19568400
2021-06-25,53.80147171020508,54.026127075671745,53.551848994647116,53.759865808222294,18438300
2021-06-28,52.428558349609375,53.71826200945391,52.212222251618314,53.71826200945391,20570000
2021-06-29,52.10406494140625,53.06094381731119,52.079103932602216,52.59498488376074,19579300
2021-06-30,52.486812591552734,52.61162079585556,51.96260924604231,52.17062609396555,17875500
2021-07-01,52.63657760620117,53.601775576665,52.228866394258276,53.526892564503406,22530300
2021-07-02,52.56169509887695,52.68650647605204,51.9376445611719,52.428564444463284,14555300
2021-07-06,51.063968658447266,52.220541682785246,50.67289919083211,52.2122224064891,22110800
2021-07-07,50.26518630981445,51.43008181900294,49.60785236999973,50.90587852245963,21671400
2021-07-08,50.04052734375,50.51480545489494,49.34991312934512,49.466402044491616,18935900
2021-07-09,50.947486877441406,51.13054272242899,50.123741923167785,50.50649216806432,20086000
2021-07-12,50.897560119628906,51.17214387863613,50.05717346228455,50.27350958452359,21809400
2021-07-13,50.65626907348633,51.18046930056898,50.348401820530505,50.756116282346994,17147300
2021-07-14,49.53296661376953,51.36351535516889,49.391516692730754,50.89755651264098,21573600
2021-07-15,49.050376892089844,49.67442748060476,48.90060449691943,49.23342957300946,15851100
2021-07-16,47.694095611572266,49.308304970979016,47.5526456993839,49.24174123997412,27049500
2021-07-19,46.054927825927734,46.76218699742899,45.43087729617757,46.29622812587823,37969100
2021-07-20,46.56248092651367,47.09500344011311,45.788658157038064,46.179730766624644,26756100
2021-07-21,48.06020736694336,48.50952448489259,47.286387673699636,47.311348677779606,20908700
2021-07-22,47.519371032714844,48.04357439791929,47.1449400575688,48.03525194620198,13493800
2021-07-23,47.46113204956055,47.669148929328166,46.98685381761723,47.669148929328166,14088200
2021-07-26,48.6593017578125,48.800754868042375,47.42784237185458,47.56097303049638,18387600
2021-07-27,48.11845397949219,48.26822317488082,47.602569962823424,48.26822317488082,16861400
2021-07-28,48.44295883178711,48.7841062950778,47.943716551354626,48.259903011553384,16855300
2021-07-29,49.03373718261719,49.366565446506904,48.725873101674814,49.09198165268505,18607800
2021-07-30,47.90211868286133,48.992128090378124,47.69410183842504,48.992128090378124,28652800
2021-08-02,47.910438537597656,49.141897809030745,47.7606661637937,47.88547435924035,20873800
2021-08-03,48.42631530761719,48.6010486709449,47.36958950345458,47.902112043549344,18208200
2021-08-04,47.294715881347656,48.160066825826284,47.26975487255413,47.58593823089068,20868300
2021-08-05,47.59425735473633,48.01029106732304,47.28639329616606,47.53601288890102,15180200
2021-08-06,48.14341735839844,48.318150740043784,47.868833609454285,47.977003253652136,14888500
2021-08-09,47.59425735473633,47.860518676865,47.28639329616606,47.53601288890102,17828200
2021-08-10,48.40967559814453,48.55944796554604,47.677455487968814,47.77730267487487,16340200
2021-08-11,48.55112838745117,48.67593975903142,48.02692824461821,48.41799773900526,18278600
2021-08-12,48.44132995605469,48.81298303387034,48.03589287108741,48.483565603717395,19225500
2021-08-13,47.95142364501953,48.204821397238604,47.55443179252907,48.17103417104213,20063000
2021-08-16,47.2503547668457,47.37705525821759,46.684433208873266,47.317929221477996,16959500
2021-08-17,46.929378509521484,47.55442600748235,46.45636706669493,46.87869767639216,16243700
2021-08-18,45.94112777709961,47.14054850345238,45.87355654833269,46.811127888534436,21890500
2021-08-19,44.53898620605469,45.366753823587885,44.00684872973803,45.16403693307565,30923500
2021-08-20,44.54743957519531,44.88530217098578,44.01530203971945,44.15044772246109,16918300
2021-08-23,46.38035202026367,46.507052504568414,45.56947794266939,45.56947794266939,21632600
2021-08-24,46.76045227050781,47.174334522473714,46.46481886840487,46.701326234512685,17915600
2021-08-25,46.84490966796875,47.10675580155135,46.34655942800624,46.65908639386745,13270300
2021-08-26,46.21141815185547,46.91248856537261,46.1438469245282,46.625303599445736,11842600
2021-08-27,47.10676193237305,47.47841175107169,46.79423814796447,46.79423814796447,15822500
2021-08-30,46.59151077270508,47.58821122742729,46.557723552040365,47.5037463978922,14086100
2021-08-31,46.05093765258789,46.71822089912089,46.00025681111147,46.39724868069165,27104100
2021-09-01,45.41743850708008,46.253651390046514,45.273844410512545,46.02559567442087,21644100
2021-09-02,46.52394485473633,46.99695310943311,45.83976805788653,45.85666167014386,23293300
2021-09-03,46.346561431884766,46.726659635091565,46.118502509960685,46.557726742318884,13840000
2021-09-07,46.076271057128906,46.684428194994496,46.00869983188106,46.17762950606417,14354400
2021-09-08,45.65393829345703,46.608406374187375,45.6201510713489,46.27898901395017,18756700
2021-09-09,45.68772888183594,46.45637051973187,45.02044569560565,45.29073704813211,19110800
2021-09-10,45.59481430053711,46.65064087258213,45.56947549388866,46.61685364896621,15123700
2021-09-13,46.768890380859375,47.24190181928829,46.135394472203224,46.1607364995957,22052300
2021-09-14,46.10161590576172,47.106761705989726,45.95802180737075,47.039187254481696,19940300
2021-09-15,47.65578079223633,47.74869403477542,46.71820961728897,46.76888722440004,23240900
2021-09-16,47.14899444580078,47.68957717301007,46.87870308219613,47.68957717301007,17907200
2021-09-17,46.59151077270508,47.934522183923875,46.540829941708004,46.7435500435696,30000400
2021-09-20,45.3498649597168,45.75530200531051,44.73326258482675,45.42588460714857,27555100
2021-09-21,45.307621002197266,46.04247525884661,44.978203687910536,45.92422322008998,19696800
2021-09-22,46.63375473022461,47.22501834969946,45.92423903128029,45.97491987482185,25690600
2021-09-23,48.2132682800293,48.34841395838572,46.69287537086061,46.81112743665659,23069400
2021-09-24,48.64404296875,48.83831467539513,47.87540133718575,47.89229494934538,22328600
2021-09-27,50.08841323852539,50.51074387834791,49.682976210951026,49.70831501825971,32972200
2021-09-28,50.61209487915039,51.0851062860858,50.265783934361124,50.59520449151574,37619300
2021-09-29,50.57831954956055,50.84016249041659,49.877249123892874,50.54453232424778,23422800
2021-09-30,49.68297576904297,50.82326719757055,49.67453057405754,50.781034778389355,31289600
2021-10-01,51.465206146240234,51.515886977194,50.181320761218466,50.181320761218466,24407300
2021-10-04,52.13249969482422,52.42812987927707,51.48211006690059,51.79463386505466,33946700
2021-10-05,52.04802703857422,52.960262765267125,51.54123156071842,52.80822347748497,29641600
2021-10-06,51.093563079833984,51.62569737499787,50.46851230468438,51.076669467302686,25284900
2021-10-07,51.237144470214844,51.59190382345922,50.79792029207381,51.194912057766516,19513600
2021-10-08,52.521034240722656,52.72375112651995,51.73549905847284,51.73549905847284,22186900
2021-10-11,51.997352600097656,53.26434459425292,51.94667176036563,53.239002563323275,22121500
2021-10-12,51.727054595947266,52.352102095146634,51.39763401314415,52.005791123393784,20198600
2021-10-13,51.583465576171875,51.85375693567469,50.85705633921037,51.33851302470771,14991700
2021-10-14,52.368995666503906,52.554822166078544,51.66792530692821,52.124043139269496,18594500
2021-10-15,52.867347717285156,53.27278473025338,52.740647241052045,52.98559977663502,16092600
2021-10-18,52.842010498046875,53.331912361800505,52.59705795510653,53.28967994249663,18282800
2021-10-19,53.63599395751953,53.728907218498115,52.93492351350096,53.10385642235954,18933200
2021-10-20,53.93162155151367,53.94851516380412,52.97715662305657,53.12074749433474,14305200
2021-10-21,52.95181655883789,53.75424545071689,52.66463158349573,53.61065457410941,16564600
2021-10-22,53.31501388549805,53.39948193852646,52.664624376749614,53.019383755215465,14266800
2021-10-25,54.35395431518555,54.41308034944773,53.7035679383015,53.82182000682587,17939800
2021-10-26,55.61249542236328,55.69696670552419,54.36240034033308,54.47220398648648,25585100
2021-10-27,54.16813278198242,55.11415586152975,54.041435506381845,55.03813942944591,21764500
2021-10-28,54.320167541503906,54.45531644623084,53.74580080705063,53.906285298223004,16626400
2021-10-29,54.45530700683594,55.20705493737016,54.33705495782516,54.945212035168204,23966300
2021-11-01,55.43511199951172,55.81521340444184,54.91986815417012,54.962103791691305,19656400
2021-11-02,54.75094985961914,55.283084203895285,54.6158073911503,54.92832797437786,16300000
2021-11-03,53.99919509887695,54.43841612258514,53.771136169955184,54.09210835385919,17372800
2021-11-04,54.404632568359375,54.810066347375084,53.9147275114828,54.632688263523995,17720100
2021-11-05,54.91986846923828,55.1817178237155,54.531325089977706,54.9452137184485,18565100
2021-11-08,55.511138916015625,56.0686119953757,55.22395073723609,55.367548048752845,17696000
2021-11-09,56.051727294921875,56.0601757127519,55.16483030615386,55.553373751024665,18781300
2021-11-10,54.947471618652344,56.19724970256111,54.58794449295946,55.9147638705574,20177200
2021-11-11,55.05018615722656,55.495316511576924,54.801941638619624,54.94746879149954,13319300
2021-11-12,54.6307373046875,55.10154696280466,54.42529605880886,54.75057857568834,18158900
2021-11-15,55.10154342651367,55.443943304050485,54.117127451447736,54.579371857723764,18849200
2021-11-16,55.65794372558594,55.95755339982239,55.07585481951259,55.07585481951259,17028700
2021-11-17,55.05018615722656,55.846278395910886,54.938906834068966,55.11010679752066,15497000
2021-11-18,54.45097732543945,55.23850757156454,54.02297090504195,54.92178700022059,16948200
2021-11-19,51.934303283691406,53.098481399657736,51.71174135701794,52.97864011103124,32035500
2021-11-22,52.653350830078125,53.53504631727306,51.63469667808338,51.63469667808338,21994400
2021-11-23,54.04009246826172,54.25409568208217,53.00431443164399,53.23543829442167,21185900
2021-11-24,54.339698791503906,54.656422651881684,53.56928913663121,53.56928913663121,15869700
2021-11-26,52.430789947509766,52.576310572610716,50.96700867716822,51.80590092447677,24979600
2021-11-29,52.721832275390625,54.04865155775518,52.46502907000231,53.56072448788841,18946400
2021-11-30,51.22381591796875,52.379432113683734,51.06973332314938,51.754543041551976,34979800
2021-12-01,51.1810188293457,53.098486149763644,51.14677752512347,52.13119379621437,30630600
2021-12-02,52.45646286010742,52.71326931010639,50.62459600730208,51.138205641870364,29216000
2021-12-03,52.122623443603516,53.26968082688185,51.66037570733538,53.00431566003979,22014700
2021-12-06,52.7132682800293,53.20975399177079,52.576303101143814,52.8331095461245,19210500
2021-12-07,53.30392837524414,53.95449679982267,53.15840447138807,53.36384902229359,19800400
2021-12-08,53.4579963684082,54.09144396858017,53.363834444359256,53.59495827645318,18214400
2021-12-09,53.594970703125,53.73193264292634,52.91016100411833,53.11560228110522,16910300
2021-12-10,53.9373779296875,54.228422481580736,53.269688831697906,54.15994313930434,17942400
2021-12-13,52.756072998046875,53.68912713760877,52.51638717892656,53.47512392454806,17793700
2021-12-14,52.67903137207031,53.47512358077272,52.40510752234797,52.43934555449086,22551100
2021-12-15,52.447906494140625,52.64478905321979,51.369328499531534,52.37942390032363,19961900
2021-12-16,52.53350830078125,53.45800375693309,52.47358766181918,52.593428939743326,21187800
2021-12-17,51.386451721191406,52.45646781244014,51.095407213754555,52.17398526237405,44338100
2021-12-20,50.6417236328125,50.71876492534162,49.61450748756766,50.32499977038396,21819300
2021-12-21,51.788780212402344,51.942862794929844,51.1210911984032,51.14677054034777,19798900
2021-12-22,52.208229064941406,52.53351162117223,51.33509550075474,51.65181936463427,14058300
2021-12-23,52.233909606933594,52.93583995134269,52.21678895640774,52.36230958773221,13543300
2021-12-27,52.97864532470703,53.0300072815002,51.72030513943401,52.15687360859958,12593700
2021-12-28,52.80743408203125,53.33816442567943,52.55919282531262,52.995757963030925,12781000
2021-12-29,52.345184326171875,52.730387476035794,52.148298507465356,52.627666853767394,12733600
2021-12-30,52.03702926635742,52.73039768266641,52.01990861509382,52.405115104949,11940300
2021-12-31,52.379432678222656,52.6191185313196,51.95998814980611,51.99422945245286,14072000
2022-01-03,54.391056060791016,54.44241474077155,52.3965445973253,52.422227202745376,24282400
2022-01-04,56.43693161010742,56.65949679610771,54.87042641205577,54.89610575450576,38584000
2022-01-05,57.13885498046875,57.875026518416206,56.90773439569894,56.92485177829471,34033300
2022-01-06,58.4827995300293,58.619764725243165,57.41278343314581,58.208875670461524,30668500
2022-01-07,58.96216583251953,59.218972313259165,58.19175945202082,58.65400066797601,23985400
2022-01-10,58.6112060546875,59.210412490201186,58.16607567613991,59.03921251744309,22760300
2022-01-11,61.07652282714844,61.11932608709834,58.70536982337181,58.97073174865172,32936100
2022-01-12,60.896759033203125,61.47028612621694,60.468752570202895,60.896759033203125,23045100
2022-01-13,60.4601936340332,61.273409872893446,60.18626974525707,60.879644690956546,21043200
2022-01-14,61.52164840698242,61.761330969887375,60.43450838555779,60.4773116421594,23012900
2022-01-18,62.55743408203125,63.24224059060404,61.64150039703351,62.33486886458605,32841200
2022-01-19,62.58311080932617,63.22512055785774,62.103745620298085,63.13095860560424,26431600
2022-01-20,62.720054626464844,63.661673925808344,61.855486405590305,62.060927647783735,26774600
2022-01-21,61.77846145629883,62.64303648230655,60.81116904203846,62.64303648230655,35995200
2022-01-24,62.309173583984375,62.5574180840233,59.758252521852306,60.67418597261547,41507000
2022-01-25,64.14105224609375,64.40641417750895,61.11076554184593,62.13797849578794,39278400
2022-01-26,63.490474700927734,65.05697986238904,62.908385672503535,64.56905277465553,35252400
2022-01-27,64.30368041992188,65.06553124837492,63.33638182832761,64.59472162141674,29174700
2022-01-28,64.4406509399414,64.73169872593105,63.30215220011347,64.17528902722219,30595700
2022-01-31,65.02274322509766,65.41650840037344,63.576079242451435,64.17529222897936,36085500
2022-02-01,69.19152069091797,69.77360969400549,65.28809762809472,65.44218020334905,61033100
2022-02-02,69.01176452636719,69.17440254151337,67.7534244787301,68.53239284625856,30299300
2022-02-03,68.20710754394531,68.74639331517639,67.64213590001363,68.55806943386584,28529400
2022-02-04,69.68801879882812,70.64674914239995,69.22577101280858,69.22577101280858,32197500
2022-02-07,70.52691650390625,71.11756761366537,69.0288936273902,69.45690016353765,34949200
2022-02-08,68.70359802246094,70.62106511325887,68.41255023685595,70.42417927027371,34356300
2022-02-09,68.37471008300781,69.26617676554295,68.12371351942568,68.8767032101721,40106100
2022-02-10,67.7169189453125,68.96324475395511,67.32744543174195,68.13236308261355,28527700
2022-02-11,69.42195129394531,69.51715709249031,67.70826012665485,68.04580555667448,42002100
2022-02-14,68.35740661621094,69.10173286827111,66.68698612972294,68.87670691908944,34652800
2022-02-15,67.50053405761719,67.67363850913966,66.14169547864908,66.55713955904336,25075100
2022-02-16,67.81211853027344,69.0065161883225,67.54381487236847,68.19294173756559,21733800
2022-02-17,67.70828247070312,68.47857938348893,67.46593615599338,67.92465815639042,23738800
2022-02-18,66.95526885986328,67.65632371875144,66.54848165913477,66.7821710142705,23394800
2022-02-22,66.17631530761719,69.0584399974613,65.1809861879199,68.95457732821357,35947800
2022-02-23,66.44464111328125,67.05049698110128,65.89071989903888,66.17633738229996,25385000
2022-02-24,65.6051254272461,68.40069622280366,64.07318152716114,68.37473219115195,46199900
2022-02-25,67.3707046508789,67.50053133346637,66.0032158569678,66.37538215864687,28310300
2022-02-28,67.87271881103516,68.31412702824557,65.95130179839606,66.2196121203239,32204600
2022-03-01,68.52183532714844,69.8027820071145,67.79481635441178,68.17563298635271,40002300
2022-03-02,69.69891357421875,71.10102996730934,69.08440760654753,69.75949848361563,44321400
2022-03-03,70.14033508300781,70.77214831548945,68.91997318503958,69.11904169865367,30196600
2022-03-04,72.78011322021484,72.94456083348503,69.81144552893821,70.14899102745832,42802200
2022-03-07,75.40258026123047,75.4977860645974,72.61566115160208,73.4984707971518,55207900
2022-03-08,75.97382354736328,79.20215142172619,73.93989358732371,77.07301563943587,72082300
2022-03-09,71.65494537353516,74.92654342942728,70.62499539176935,72.72816651387991,65466700
2022-03-10,73.87931060791016,74.15627120630884,71.75017476960875,72.71088328976764,44644200
2022-03-11,73.49848175048828,74.632294685939,72.67625689334112,72.76280583568382,35303400
2022-03-14,70.86734771728516,72.22618648159026,69.6729565535411,71.88864100915693,37462600
2022-03-15,66.8341064453125,68.52183373806876,66.0984306152203,68.21890917312024,47957900
2022-03-16,66.58312225341797,68.04582391360705,65.99458015966688,67.34476224398819,37812300
2022-03-17,68.35740661621094,68.50454049142856,66.70429327840553,67.6650018101985,34041900
2022-03-18,68.0890884399414,68.7122513728811,67.59575221857428,68.4266339280736,41461500
2022-03-21,71.14430236816406,71.42126290212406,69.01516702523541,69.34406219905415,33089300
2022-03-22,70.8327407836914,71.14432229708399,69.92396687234793,70.65098600142271,23132200
2022-03-23,71.94921875,72.93589104845613,71.8799835701114,72.13097347831982,27716300
2022-03-24,72.16559600830078,73.26478788014359,71.62033181096193,72.23483779302128,19871600
2022-03-25,73.7408218383789,73.99181839484427,71.65496392235592,71.76747688769788,22398300
2022-03-28,71.67227172851562,72.10502304986304,70.98852384839537,71.98385320814666,21552400
2022-03-29,71.29145812988281,71.39531422539713,69.03249560678677,69.94126945884406,27036300
2022-03-30,72.51180267333984,72.71087116552387,71.58571520780983,71.88863978003732,22079000
2022-03-31,71.48185729980469,73.04842151213808,71.4472430063181,71.7242035770369,27861500
2022-04-01,71.94056701660156,72.82337662238258,70.96254500848266,70.96254500848266,18671100
2022-04-04,71.9752197265625,72.40797114886287,71.01451104079469,72.32141558179266,20869400
2022-04-05,71.60305786132812,73.6283314788619,71.45591734976824,72.26949218925435,21753100
2022-04-06,72.3992919921875,73.3080657374052,71.78478595401344,72.20022349375277,24768200
2022-04-07,73.61100769042969,73.94855321706774,71.58572792733973,72.5550933339674,26122000
2022-04-08,75.16024780273438,75.48048616401427,73.71485994574208,73.71485994574208,24866500
2022-04-11,72.57238006591797,74.37262677036716,72.26945552508751,74.24280008050846,21800100
2022-04-12,74.0870361328125,75.14295057360111,73.89662446601297,74.18224196621227,22444200
2022-04-13,75.13428497314453,75.39393841649787,73.73217486816829,74.96118707974988,19306800
2022-04-14,76.01709747314453,76.56236175212072,74.63229458770111,75.01311125415991,24566400
2022-04-18,76.64026641845703,76.93453416570947,75.94786161993365,76.59698864232624,19032300
2022-04-19,75.9565200805664,76.7354738443419,75.53241899607318,76.17289575921173,20382600
2022-04-20,76.1296157836914,76.59698802845983,75.55838744225989,76.1382726595005,20689400
2022-04-21,75.32469177246094,77.7221377216519,75.1169729930969,76.9864552138951,29010900
2022-04-22,73.68024444580078,76.26810234241043,73.56773146896364,75.00446915898199,23591600
2022-04-25,71.19625091552734,71.54245330141964,68.62570694959824,71.29145673672926,37698300
2022-04-26,71.22221374511719,73.32538544532885,71.12700792551105,71.60303702354172,28941500
2022-04-27,73.25614166259766,73.98316730140114,71.21355493903401,72.17426338118729,32773000
2022-04-28,75.47183227539062,76.28540692079318,72.76281122034854,73.46386628944387,33683800
2022-04-29,73.7840805053711,76.28538194380269,73.30805153822624,76.28538194380269,34656500
2022-05-02,74.78809356689453,75.33335790596051,73.247493171095,73.57638843237503,36335200
2022-05-03,76.32865905761719,76.83930230598331,74.53706934697414,74.65823915517149,33908100
2022-05-04,79.36658477783203,79.52237550799785,76.95183836515305,77.46248172314831,46188400
2022-05-05,78.16352844238281,79.6695075424995,76.50176523183339,79.660850668611,41013400
2022-05-06,79.35794830322266,79.47046128219108,77.33266845895807,78.74344215052709,29619300
2022-05-09,73.1003646850586,77.5144275833855,72.71954134527921,77.4105714749091,45851600
2022-05-10,73.58504486083984,75.20353746764184,72.28679066595143,74.12165897190148,34483200
2022-05-11,75.1169662475586,76.9777980294229,74.67555810319536,74.80538480486223,33020600
2022-05-12,75.45796966552734,75.52791404361352,72.9223008424508,75.15193549394114,29491500
2022-05-13,77.69637298583984,77.77506293618963,75.50170653487992,76.38482044613411,25798400
2022-05-16,79.52378845214844,80.42439333942232,77.79254307934671,77.80128862956498,26101200
2022-05-17,80.53804779052734,80.83532974827561,79.67242522254932,80.20579030759117,23120700
2022-05-18,79.261474609375,81.2462873866413,78.54449298888986,80.88779991184855,25451200
2022-05-19,79.68992614746094,80.70419657519126,77.81877852337982,77.81877852337982,24387400
2022-05-20,80.31947326660156,81.83212670298474,79.04289633806462,80.38067878129509,28795000
2022-05-23,82.09443664550781,82.86387832447866,80.92278636133173,81.01896740506565,27239300
2022-05-24,82.54035949707031,82.88136256174077,80.72167203822792,81.15885613866696,24293300
2022-05-25,84.20166015625,84.40276110613496,82.60156475250464,82.69774578798004,29947800
2022-05-26,84.49894714355469,85.18969886154005,84.1142229788792,84.46397161304779,24314800
2022-05-27,85.32958984375,85.62687850203869,83.32729252657317,83.89562652256922,25588800
2022-05-31,83.93934631347656,87.24445700722572,83.68577873764661,86.17772674714797,44888100
2022-06-01,85.54817199707031,86.3088746482181,84.48144851494594,84.83119041943303,25815400
2022-06-02,85.39955139160156,85.77553003241962,84.63010967893005,85.06729383472312,19089100
2022-06-03,86.6411361694336,87.13953241547651,85.60064261449537,85.60064261449537,21038200
2022-06-06,86.42256164550781,87.24447000193514,86.2739206319542,86.71985034351593,20682100
2022-06-07,90.3834457397461,90.4359056985116,86.99089276037385,87.17450928695325,37810200
2022-06-08,91.45016479492188,92.30704854699336,90.04243816156843,90.48836113056805,31613200
2022-06-09,89.47410583496094,91.4326888736273,89.32546483146447,90.4271640383328,26607000
2022-06-10,87.83901977539062,90.36594308667536,87.25319474107049,89.13308751700012,30950500
2022-06-13,83.80818939208984,85.48697471016035,82.12065852429714,85.2683826634043,33421000
2022-06-14,84.02676391601562,86.27388942121925,83.30103687111172,85.17219053836348,31264000
2022-06-15,82.96879577636719,84.43773458046596,81.552316928197,83.93059943682357,29620800
2022-06-16,79.90850067138672,81.42989930793149,78.9379515400825,80.80035987518484,35696700
2022-06-17,75.30059814453125,79.87354048100445,74.8983895390734,79.53253738787933,64610200
2022-06-21,79.98721313476562,80.90529582559594,77.39907715734728,77.4515437903237,35951500
2022-06-22,76.82199096679688,78.48329188921882,76.53344785834938,76.54219340824476,29727200
2022-06-23,74.50491333007812,77.86249067832,73.02722894118652,77.5214876148681,35757200
2022-06-24,75.98258972167969,77.29414188026715,75.02952501757186,76.02630412442639,26639000
2022-06-27,77.8449935913086,78.72810727096814,76.65585240015301,76.77826340475143,25478700
2022-06-28,80.00467681884766,81.52607536263308,78.99915222410314,79.67241936035855,33096900
2022-06-29,77.04931640625,81.49110111330745,76.7345433687004,81.29874574227064,25400900
2022-06-30,74.88088989257812,76.59465071322208,74.03275169639878,75.31807397960668,39948100
2022-07-01,76.55094146728516,76.83947791429014,74.06773221670434,75.84269866234509,26327900
2022-07-05,74.15515899658203,75.80771422918882,72.58130036457051,75.49294116860662,34591100
2022-07-06,72.81737518310547,74.52239700130758,70.83256250724784,73.23707481138732,33375700
2022-07-07,75.14320373535156,75.86018537813327,74.58360863224877,74.65355301696175,23817400
2022-07-08,75.26561737060547,76.33234765773223,74.26009259154827,76.02631344648434,17673800
2022-07-11,74.88088989257812,75.30058955132144,73.761699697129,74.46993578342733,15603800
2022-07-12,73.88410186767578,74.36500697422734,72.45013876746617,73.25455579033517,21013000
2022-07-13,74.18138122558594,75.46670331023994,72.83486031593756,72.90480468917345,19928600
2022-07-14,72.69498443603516,72.843625455236,70.55278463656084,71.56704845858545,26343000
2022-07-15,73.91908264160156,74.21636460429625,72.4851194395343,74.14642022365597,17243700
2022-07-18,75.2831039428711,76.89194496934404,74.9770763938111,75.70280363222498,19395800
2022-07-19,77.18047332763672,77.39906536418037,75.41425260755982,75.5628935913936,18248900
2022-07-20,78.02861785888672,78.38711203008016,76.28862697397977,76.57717008675985,16584400
2022-07-21,76.72579956054688,76.76952063321451,74.50490382119239,76.00881799673158,21375700
2022-07-22,76.13998413085938,77.35535538998116,75.74651444000487,76.55093825044298,15479500
2022-07-25,78.67564392089844,78.80679379809172,76.43725706724537,77.08429425892824,17536400
2022-07-26,78.36961364746094,79.81232240639622,77.81876412316906,79.68116585178402,15141200
2022-07-27,80.06590270996094,80.44188133521153,78.16852515339653,78.93796683420915,18047000
2022-07-28,81.00148010253906,81.53484530793057,79.57626215176388,80.59927147847185,20353100
2022-07-29,84.75250244140625,85.26837643201868,82.27803905194477,82.58406656085889,29825800
2022-08-01,82.61029815673828,83.37099410796775,81.51733806966242,82.88135012364543,20793200
2022-08-02,82.25181579589844,83.23984945423297,82.03322374725717,82.79392647805274,16722500
2022-08-03,79.5849838256836,82.5578367857368,79.38388289257819,82.5578367857368,23580800
2022-08-04,76.23616790771484,78.99042248824479,75.57164618681199,78.96419250875786,31821500
2022-08-05,77.33786010742188,78.42208141518375,75.44048282518796,75.5104338781209,17408000
2022-08-08,77.7750473022461,78.34338795605387,77.13676226359877,77.47776532170346,14458500
2022-08-09,79.2090072631836,80.10086650914808,78.64941218257431,78.73685433402541,19083400
2022-08-10,79.96095275878906,80.25824135444945,77.98488583668181,79.28769231860004,18302000
2022-08-11,82.27407836914062,83.2540577104147,80.72906674370876,81.08220686952028,18797900
2022-08-12,82.98919677734375,83.00685108953869,81.32058474269914,81.64724677189332,15058200
2022-08-15,81.50596618652344,81.86794349079884,79.15755254467528,79.92563955548904,20755200
2022-08-16,80.74671173095703,82.00920706851507,80.5966265212476,81.24994376141217,14038200
2022-08-17,81.40003967285156,82.2917339969303,80.26997508646706,80.5789760693509,13678000
2022-08-18,83.32467651367188,84.14574005299701,82.18578149230373,82.23875789645471,17770400
2022-08-19,83.05982208251953,84.04862515816082,82.81262131360921,83.13045279812698,16128600
