Date,Close,High,Low,Open,Volume
2021-06-01,237.42893981933594,241.16215911508314,237.00668560397568,241.10457966043438,23213300
2021-06-02,237.33299255371094,239.2235961900808,235.93182895373278,238.12954255758635,19406700
2021-06-03,235.80711364746094,236.4117126902741,233.20632880475637,235.33685693077388,25307700
2021-06-04,240.6823272705078,241.50766701250188,237.53452328797448,237.77444746130055,25281100
2021-06-07,243.5806121826172,243.84932608170533,239.74182545986196,239.90497213832194,23079200
2021-06-08,242.390625,245.6919842968053,242.33303089186523,244.876236168721,22455000
2021-06-09,243.36953735351562,245.23135171310355,243.00486248331887,243.58067184648826,17937600
2021-06-10,246.87237548828125,247.08350993870562,243.4462658042312,244.04127308607627,24563600
2021-06-11,247.49618530273438,248.07197986770322,246.2677454638202,247.592131538484,18999700
2021-06-14,249.4156036376953,249.4731830999678,246.45011489255833,247.50578718025523,19150500
2021-06-15,247.94723510742188,249.51154547597605,247.29464835477967,249.30041102216592,18038900
2021-06-16,247.00677490234375,250.07778718714908,244.16606584099102,248.94535195627006,27220000
2021-06-17,250.38485717773438,251.20060521072745,245.69195565665422,245.74953511426614,27565500
2021-06-18,248.97409057617188,251.7284152280359,248.32150389448208,249.1660416179004,37202200
2021-06-21,252.04515075683594,252.89926559620372,247.52498746898814,249.34840535412337,26696100
2021-06-22,254.80911254882812,255.077826487449,251.82444020322416,252.13155021525452,24694100
2021-06-23,254.57872009277344,256.0758445254743,253.77257842036667,255.26970285306749,19518700
2021-06-24,255.94143676757812,257.054688112653,254.77060598117262,255.43279884408452,21446900
2021-06-25,254.3388214111328,256.4789557010309,254.0893201724312,255.5000755623851,25611100
2021-06-28,257.8897705078125,258.06250893308584,255.19302436974561,255.46173834937989,19590000
2021-06-29,260.4616394042969,260.70156354326315,257.179493584302,258.03360828946245,19937800
2021-06-30,259.9818115234375,260.42326377323786,258.7342176179776,259.7802834314268,21656500
2021-07-01,260.6535949707031,260.8839127760859,258.7342018255398,258.7437788756873,16725300
2021-07-02,266.45989990234375,266.7957997523641,261.5174655846015,261.8245756924848,26458000
2021-07-06,266.4693908691406,268.11046403566195,263.244794707822,266.8244739642971,31565600
2021-07-07,268.6479187011719,269.37729764258523,265.9799627636496,268.13928056771834,23260000
2021-07-08,266.2391052246094,267.4963057183195,263.79186075613046,265.74004413313054,24618600
2021-07-09,266.7381591796875,266.8437117808058,264.2237579834592,264.6076308865828,23916700
2021-07-12,266.14312744140625,268.4943670627255,265.432931883586,267.9089660643457,18931700
2021-07-13,269.6556396484375,271.4502681264369,266.210331366787,266.33506735947253,26120100
2021-07-14,271.1239318847656,272.2275772639754,269.24290521159406,270.97037689383615,23113700
2021-07-15,269.70355224609375,271.1239138520069,268.5519045345298,270.6344591814496,22604200
2021-07-16,269.434814453125,272.64980384909137,268.19679766614735,270.7016209659572,26186800
2021-07-19,265.8456726074219,269.0702404361909,263.38885065570423,267.6882744273962,32935600
2021-07-20,268.06243896484375,269.64593236514037,265.1257699569879,266.8244222536532,26259700
2021-07-21,270.0586242675781,270.17378317649553,266.1142851990735,267.6593827064098,24364300
2021-07-22,274.6076965332031,274.87641050496023,271.99731968429404,272.40037599811654,23384100
2021-07-23,277.995361328125,278.30244201944714,274.9531098439966,275.78804130305343,22768100
2021-07-26,277.40032958984375,278.01454955841905,275.08748623115633,277.3523564681326,23176100
2021-07-27,274.9915466308594,277.9090039999305,271.5462384158954,277.7650553283684,33604100
